lon,lat,precip_1d,precip_3d,NDVI,NDWI,landcover,elevation,slope,aspect,upstream_area,TWI,target
120.274310496658,-5.5347450442814,5.27952337265015,42.236186504364,4462.0,0.101565904915333,11.0,6.0,0.733550012111664,161.48459067893,0.0319080054759979,0.913133480755059,1
120.276556284868,-5.5347450442814,5.27952337265015,42.236186504364,4462.0,0.101565904915333,11.0,7.0,0.232957363128662,270.0,0.0085087995976209,0.738466883398554,1
119.447860435268,-5.5324992560711,0.0,80.8570022583008,2602.5,0.0785713940858841,17.0,3.0,0.11593621224165,0.0,8.9896821975708,8.39901823102195,1
119.450106223478,-5.5324992560711,0.0,88.2192535400391,1907.0,0.0893507301807403,17.0,3.0,0.463735342025757,0.0,0.0106360279023647,0.27313821950331,1
120.153037933301,-5.5324992560711,0.0,47.1267890930176,1876.5,0.138727188110352,12.0,45.0,0.579662084579468,180.0,0.0212720837444067,0.743143116057979,1
120.155283721512,-5.5324992560711,0.0,47.1267890930176,1876.5,0.138727188110352,12.0,44.0,0.518955171108246,153.327804759447,0.299938529729843,3.49995966739701,1
120.157529509722,-5.5324992560711,0.0,47.1267890930176,1876.5,0.125443324446678,12.0,43.0,0.657342553138733,134.86625758342,0.0255265124142169,0.799695430805994,1
120.162021086143,-5.5324992560711,0.0,47.1267890930176,2805.0,0.116309657692909,12.0,39.0,0.837175130844116,146.186366967139,0.138268917798996,2.24732298022181,1
120.171004238984,-5.5324992560711,0.0,47.1267890930176,3618.5,0.113088145852089,12.0,28.0,0.657342553138733,134.866257583054,0.021272087469697,0.61737358213583,1
120.240623673503,-5.5324992560711,6.34163618087769,50.7330889701843,2820.5,0.0844430476427078,17.0,3.0,0.11593621224165,0.0,0.0361624136567115,2.88320573749296,1
120.242869461713,-5.5324992560711,6.34163618087769,50.7330889701843,2820.5,0.0844430476427078,17.0,3.0,0.883517444133759,336.704405285867,0.0553072169423103,1.27714006826173,1
120.245115249924,-5.5324992560711,6.34163618087769,50.7330889701843,2439.0,0.0770261958241462,11.0,6.0,0.67682671546936,328.918105635279,0.0404168702661991,1.23001244694137,1
120.249606826344,-5.5324992560711,6.34163618087769,50.7330889701843,2439.0,0.0872922241687774,17.0,3.0,0.349432319402695,90.0,0.174431204795837,3.35343509561254,1
120.283293649499,-5.5324992560711,5.27952337265015,42.236186504364,6096.0,0.131154969334602,11.0,8.0,0.164342403411865,134.86625758342,0.0085088238120079,1.08737586617416,1
119.443368858847,-5.5302534678608,0.0,80.8570022583008,2602.5,0.101165287196636,17.0,3.0,0.0,0.0,0.0212722048163414,3.05740128234216,1
119.447860435268,-5.5302534678608,0.0,80.8570022583008,1907.0,0.0893507301807403,17.0,3.0,0.0,0.0,1.42952692508698,7.26509884690291,1
120.146300568671,-5.5302534678608,0.0,47.1373157501221,2575.0,0.134863868355751,12.0,50.0,0.907916963100433,129.674182256494,46.7094612121582,7.98869235467908,1
120.153037933301,-5.5302534678608,0.0,47.1267890930176,1876.5,0.138727188110352,12.0,47.0,0.8371741771698,146.186466462231,0.219104334712029,2.70767168147276,1
120.155283721512,-5.5302534678608,0.0,47.1267890930176,1876.5,0.125443324446678,12.0,45.0,0.778405547142029,153.327891075441,0.0319083333015441,0.853784988797069,1
120.162021086143,-5.5302534678608,0.0,47.1267890930176,2805.0,0.116309657692909,12.0,42.0,0.778405547142029,153.327891075441,0.0212722048163414,0.448319063440241,1
120.238377885293,-5.5302534678608,6.34163618087769,50.7330889701843,2820.5,0.125363439321518,11.0,4.0,0.580639183521271,143.001729069469,70.7726821899414,8.85129155428207,1
120.240623673503,-5.5302534678608,6.34163618087769,50.7330889701843,2820.5,0.0844430476427078,17.0,3.0,0.259482711553574,153.327891075441,70.798210144043,9.65711904891659,1
120.247361038134,-5.5302534678608,6.34163618087769,50.7330889701843,2439.0,0.0872922241687774,17.0,7.0,0.259482711553574,333.327891075441,0.0085088703781366,0.630639243255704,1
120.249606826344,-5.5302534678608,6.34163618087769,50.7330889701843,2439.0,0.0872922241687774,17.0,5.0,0.260209947824478,116.458292648054,80.6136856079102,9.784155003775,1
120.251852614555,-5.5302534678608,5.27952337265015,42.236186504364,4156.5,0.144933417439461,11.0,5.0,0.366789758205414,161.484720300826,0.0276538841426372,1.46319067981488,1
120.256344190975,-5.5302534678608,5.27952337265015,42.236186504364,4156.5,0.184612900018692,11.0,5.0,0.823493778705597,278.092768135058,0.0233994163572788,0.487313188931371,1
120.285539437709,-5.5302534678608,5.27952337265015,42.236186504364,2487.0,0.0760333389043808,11.0,5.0,0.493015438318253,45.1336348240557,0.0191449727863073,0.799701958959324,1
119.436631494216,-5.52800767965051,0.0,80.8570022583008,5754.0,0.13687264919281,9.0,5.0,1.25350344181061,248.29052323134,0.0276539511978626,0.234138356595769,1
120.159775297932,-5.52800767965051,0.0,47.1267890930176,2805.0,0.126904785633087,12.0,47.0,0.743668556213379,141.209854546045,0.0212722793221473,0.493980145549538,1
120.245115249924,-5.52800767965051,6.34163618087769,50.7330889701843,2439.0,0.0785362645983696,17.0,3.0,0.116477847099304,270.0,71.2598190307617,10.4646123857726,1
120.247361038134,-5.52800767965051,6.34163618087769,50.7330889701843,2439.0,0.0971710756421089,17.0,4.0,0.478138446807861,345.900790601201,0.0148905701935291,0.579031562610968,1
120.249606826344,-5.52800767965051,6.34163618087769,50.7330889701843,2439.0,0.0971710756421089,17.0,4.0,0.260209172964096,296.458378447528,80.5987930297852,9.78397322450898,1
120.251852614555,-5.52800767965051,5.27952337265015,42.236186504364,4156.5,0.158676028251648,12.0,6.0,0.232954725623131,270.0,0.0148905813694,1.2981062208671,1
120.285539437709,-5.52800767965051,5.27952337265015,42.236186504364,2487.0,0.0931975394487381,11.0,3.0,0.581396579742432,53.2582049644129,0.0319083631038665,1.14562767813986,1
120.29003101413,-5.52800767965051,5.27952337265015,42.236186504364,2487.0,0.057006400078535,11.0,5.0,0.260209172964096,116.458378447821,0.0106361284852027,0.850990824469146,1
120.150792145091,-5.52576189144021,0.0,47.1267890930176,1876.5,0.136693805456161,12.0,56.0,0.819814682006836,171.832456349453,0.0489263497292995,1.22939650117855,1
120.155283721512,-5.52576189144021,0.0,47.1267890930176,1876.5,0.124709859490394,12.0,52.0,0.838672935962677,123.567020986669,0.0148906158283352,0.0170659415736487,1
120.157529509722,-5.52576189144021,0.0,47.1267890930176,1876.5,0.124709859490394,12.0,50.0,0.520406067371368,116.458464212788,0.45523202419281,3.9143972920615,1
120.159775297932,-5.52576189144021,0.0,47.1267890930176,2805.0,0.126904785633087,12.0,48.0,0.736286759376526,108.35504571994,0.0361629240214824,1.03458665082003,1
120.227148944241,-5.52576189144021,6.34163618087769,50.7330889701843,4613.5,0.140951290726662,9.0,10.0,1.30082738399506,296.458464212788,0.0233995169401168,0.0300147130627432,1
120.236132097083,-5.52576189144021,6.34163618087769,50.7330889701843,2820.5,0.103718355298042,9.0,6.0,0.232953861355781,90.0,0.0106361517682671,0.961639783297478,1
120.238377885293,-5.52576189144021,6.34163618087769,50.7330889701843,2820.5,0.082838699221611,11.0,6.0,0.11593621224165,0.0,0.0276539884507656,2.61495542017359,1
120.242869461713,-5.52576189144021,6.34163618087769,50.7330889701843,2439.0,0.0785362645983696,17.0,4.0,0.418608456850052,146.186665330979,0.0085089206695556,0.152388263001633,1
120.245115249924,-5.52576189144021,6.34163618087769,50.7330889701843,2439.0,0.0785362645983696,17.0,4.0,0.366789489984512,161.484849816938,44.4796257019043,8.84621173159104,1
120.247361038134,-5.52576189144021,6.34163618087769,50.7330889701843,2439.0,0.0971710756421089,17.0,3.0,0.11593621224165,180.0,80.1988754272461,10.5874502264928,1
120.249606826344,-5.52576189144021,6.34163618087769,50.7330889701843,2439.0,0.0971710756421089,17.0,4.0,0.418608456850052,213.813334669021,40.4163970947266,8.61826400958776,1
120.251852614555,-5.52576189144021,5.27952337265015,42.236186504364,4156.5,0.158676028251648,12.0,5.0,0.368158578872681,251.644954279841,0.13188886642456,3.02165908296501,1
120.29227680234,-5.52576189144021,5.27952337265015,42.236186504364,2487.0,0.057006400078535,11.0,6.0,0.260208398103714,116.458464212495,0.0148906214162707,1.18746882844919,1
119.436631494216,-5.52351610322991,0.0,80.8570022583008,6979.0,0.163275808095932,9.0,6.0,0.886354923248291,293.102208592065,0.0489265099167823,1.15134910260206,1
119.450106223478,-5.52351610322991,0.0,88.2192535400391,2587.0,0.128564193844795,17.0,3.0,0.116476975381374,90.0,0.0085089672356843,1.43165254651949,1
119.452352011688,-5.52351610322991,0.0,88.2192535400391,2587.0,0.116859599947929,17.0,3.0,0.0,0.0,0.0553083568811416,4.01292401611895,1
119.454597799899,-5.52351610322991,0.0,88.2192535400391,2587.0,0.116859599947929,17.0,3.0,0.349427074193954,270.0,5.17559909820557,6.74363006390568,1
120.224903156031,-5.52351610322991,6.34163618087769,50.7330889701843,4350.0,0.130139350891113,8.0,6.0,0.463735342025757,180.0,26.3332576751709,8.08747909241919,1
120.247361038134,-5.52351610322991,6.34163618087769,50.7330889701843,4386.5,0.136392399668693,12.0,5.0,0.478138238191605,194.099107819827,0.0085089672356843,0.0194244355670185,1
120.249606826344,-5.52351610322991,6.34163618087769,50.7330889701843,4386.5,0.136392399668693,12.0,7.0,0.418607950210571,213.813235295026,0.0085089672356843,0.152394945949502,1
120.251852614555,-5.52351610322991,5.27952337265015,42.236186504364,4234.5,0.168703764677048,12.0,7.0,0.231871470808983,180.0,0.0148906968533992,1.30277493851088,1
120.254098402765,-5.52351610322991,5.27952337265015,42.236186504364,4234.5,0.168703764677048,12.0,7.0,0.260207623243332,243.541450056752,0.0978534296154975,3.07021096966755,1
120.285539437709,-5.52351610322991,5.27952337265015,42.236186504364,899.5,0.100245654582977,17.0,2.0,0.349427074193954,90.0,49.6638526916504,9.0049523221428,1
119.434385706006,-5.52127031501961,0.0,80.8570022583008,6979.0,0.163275808095932,9.0,3.0,0.744424641132355,231.470081457219,0.0319899730384349,1.04209752230915,1
119.436631494216,-5.52127031501961,0.0,80.8570022583008,6979.0,0.163275808095932,9.0,5.0,0.480103731155396,256.026312947614,0.0616904087364673,1.99632984165047,1
119.445614647057,-5.52127031501961,0.0,80.8570022583008,3585.0,0.166806489229202,9.0,9.0,0.366789191961288,341.484979227545,0.0085089914500713,0.284549452274997,1
120.242869461713,-5.52127031501961,6.34163618087769,50.7330889701843,4386.5,0.118732281029224,12.0,5.0,0.231871470808983,0.0,0.0085089914500713,0.743161714872951,1
120.245115249924,-5.52127031501961,6.34163618087769,50.7330889701843,4386.5,0.118732281029224,12.0,6.0,0.260206818580627,296.458635639274,0.0233996957540512,1.63946633946558,1
120.281047861288,-5.52127031501961,5.27952337265015,42.236186504364,4778.0,0.187486916780472,11.0,6.0,0.328678995370865,134.866795113006,0.0233997106552124,1.40585807631925,1
120.283293649499,-5.52127031501961,5.27952337265015,42.236186504364,899.5,0.100245654582977,17.0,5.0,0.520402908325195,116.458635639274,0.0957262814044952,2.35508901409075,1
120.287785225919,-5.52127031501961,5.27952337265015,42.236186504364,899.5,0.0559970661997795,17.0,2.0,0.0,0.0,99.3702545166016,11.5066080975243,1
119.434385706006,-5.51902452680931,0.0,80.8570022583008,6979.0,0.160478428006172,9.0,5.0,0.937908291816711,240.369652304967,0.0170180536806583,0.038760225781037,1
119.438877282426,-5.51902452680931,0.0,80.8570022583008,3585.0,0.24263770878315,12.0,7.0,0.582361221313477,270.0,0.102108426392078,2.30713686991768,1
119.445614647057,-5.51902452680931,0.0,80.8570022583008,2587.0,0.149344623088837,9.0,8.0,0.591246902942657,11.3612339088409,0.0127635179087519,0.212548705283677,1
119.447860435268,-5.51902452680931,0.0,80.8570022583008,2587.0,0.149344623088837,9.0,5.0,0.626818656921387,68.2902278384714,0.0148907639086246,0.308270942491311,1
120.148546356881,-5.51902452680931,0.0,47.1373157501221,2659.0,0.161188259720802,12.0,65.0,0.883514285087585,156.704873790751,0.0446724891662597,1.06359809632522,1
120.242869461713,-5.51902452680931,6.34163618087769,50.7330889701843,4386.5,0.125431522727013,12.0,4.0,0.11593621224165,180.0,0.0957265347242355,3.85668098471312,1
120.245115249924,-5.51902452680931,6.34163618087769,50.7330889701843,4386.5,0.136813789606094,12.0,5.0,0.260206043720245,296.458721300647,4.21426105499268,6.83297583895674,1
120.247361038134,-5.51902452680931,6.34163618087769,50.7330889701843,4386.5,0.136813789606094,12.0,6.0,0.349424451589584,270.0,0.0276542641222476,1.51170712423981,1
120.249606826344,-5.51902452680931,6.34163618087769,50.7330889701843,4234.5,0.163160353899002,12.0,8.0,0.36815482378006,288.35523835712,0.0255270153284072,1.37944695202637,1
120.285539437709,-5.51902452680931,5.27952337265015,42.236186504364,899.5,0.162518844008446,11.0,2.0,0.821648597717285,134.866902487961,0.1106171682477,2.04292091038805,1
120.29227680234,-5.51902452680931,5.27952337265015,42.236186504364,6190.93061957015,0.0460656099021434,17.0,2.0,0.116476103663445,270.0,186.517242431641,11.426818420802,1
120.29452259055,-5.51902452680931,5.27952337265015,42.236186504364,6190.93061957015,0.0460656099021434,17.0,3.0,0.260206043720245,296.458721300647,0.0276542883366346,1.80652710655069,1
119.434385706006,-5.51677873859901,0.0,80.8570022583008,6979.0,0.160478428006172,9.0,7.0,0.937905609607696,240.369560051902,0.0198544822633266,0.192918112664678,1
119.438877282426,-5.51677873859901,0.0,80.8570022583008,3585.0,0.24263770878315,12.0,7.0,0.232950359582901,270.0,0.0085090603679418,0.738527594483806,1
120.14405478046,-5.51677873859901,0.0,47.1373157501221,2659.0,0.161188259720802,12.0,73.0,0.837168335914612,146.187062585109,0.0467998757958412,1.16401117824543,1
120.146300568671,-5.51677873859901,0.0,47.1373157501221,2659.0,0.161188259720802,12.0,71.0,0.93569815158844,150.140407317888,0.027654493227601,0.526633340468871,1
120.168758450774,-5.51677873859901,0.0,47.1267890930176,5109.0,0.152735784649849,12.0,47.0,1.06899094581604,167.414748272608,0.0340363048017025,0.601068224613592,1
120.242869461713,-5.51677873859901,6.34163618087769,50.7330889701843,4386.5,0.125431522727013,12.0,6.0,0.626816630363464,111.709845935191,4.00153541564941,5.90196644735371,1
120.245115249924,-5.51677873859901,6.34163618087769,50.7330889701843,4386.5,0.136813789606094,12.0,5.0,0.366788923740387,198.514891467514,0.0148908589035272,0.844174289783483,1
120.247361038134,-5.51677873859901,6.34163618087769,50.7330889701843,4386.5,0.136813789606094,12.0,7.0,0.116475664079189,270.0,0.0085090603679418,1.43167474978106,1
120.249606826344,-5.51677873859901,6.34163618087769,50.7330889701843,4234.5,0.163160353899002,12.0,6.0,0.164340227842331,314.86700981988,0.0085090603679418,1.08741690522666,1
120.254098402765,-5.51677873859901,5.27952337265015,42.236186504364,4234.5,0.18050941824913,12.0,8.0,0.0,0.0,0.0191453658044338,2.95206069179471,1
120.287785225919,-5.51677873859901,5.27952337265015,42.236186504364,899.5,0.0708656683564186,17.0,2.0,0.907145321369171,140.063564112286,0.0191454011946916,0.18990328330991,1
120.29003101413,-5.51677873859901,5.27952337265015,42.236186504364,899.5,0.0708656683564186,17.0,2.0,0.0,0.0,50.0978164672852,10.8217327026358,1
120.29227680234,-5.51677873859901,5.27952337265015,42.236186504364,6190.93061957015,0.0460656099021434,17.0,2.0,0.0,0.0,0.0106363296508789,2.36427546677777,1
119.434385706006,-5.51453295038871,0.0,80.8570022583008,729.0,0.168711826205254,9.0,9.0,0.593783557415009,281.258932773948,0.274419099092484,3.27633278861691,1
119.436631494216,-5.51453295038871,0.0,80.8570022583008,4571.0,0.258605986833572,12.0,7.0,0.232949495315552,90.0,0.108491346240044,3.28407019482618,1
119.438877282426,-5.51453295038871,0.0,80.8570022583008,4571.0,0.258605986833572,12.0,7.0,0.0,0.0,0.197837248444557,5.28744471513301,1
120.14405478046,-5.51453295038871,0.0,47.1373157501221,2291.0,0.151931002736092,12.0,76.0,0.6573326587677,134.867117108671,0.012763631530106,0.10659270984914,1
120.157529509722,-5.51453295038871,0.0,47.1267890930176,4092.5,0.158254370093346,12.0,57.0,0.708367586135864,80.5806806717956,0.0148908924311399,0.185962643856181,1
120.162021086143,-5.51453295038871,0.0,47.1267890930176,4092.5,0.168209582567215,12.0,48.0,0.478137820959091,165.901095089465,0.0319091491401195,1.34119750748509,1
120.249606826344,-5.51453295038871,6.34163618087769,50.7330889701843,3288.0,0.134052261710167,12.0,7.0,0.580633640289307,216.997548134414,0.0255272891372442,0.923820783500977,1
120.258589979186,-5.51453295038871,5.27952337265015,42.236186504364,2051.5,0.159189701080322,12.0,9.0,0.260204493999481,243.541107479981,0.12550950050354,3.31913370983333,1
120.263081555606,-5.51453295038871,5.27952337265015,42.236186504364,2051.5,0.166755810379982,12.0,9.0,0.259481340646744,26.6715056950837,0.265911102294922,4.07269738434685,1
120.265327343816,-5.51453295038871,5.27952337265015,42.236186504364,3423.5,0.16557140648365,12.0,9.0,0.419353455305099,56.4324843188312,0.0085090827196836,0.150629123605665,1
120.269818920237,-5.51453295038871,5.27952337265015,42.236186504364,3423.5,0.16088105738163,12.0,10.0,0.465891271829605,270.0,0.0085090827196836,0.045386788762212,1
120.272064708447,-5.51453295038871,5.27952337265015,42.236186504364,3423.5,0.16088105738163,12.0,10.0,0.478137820959091,165.901095089465,0.0127636268734931,0.424904207178554,1
120.276556284868,-5.51453295038871,5.27952337265015,42.236186504364,3721.0,0.182737082242966,12.0,8.0,0.418606013059616,146.187161797647,0.0531818568706512,1.98499629933067,1
120.278802073078,-5.51453295038871,5.27952337265015,42.236186504364,3721.0,0.192436203360558,12.0,7.0,0.11593621224165,0.0,0.0148909017443656,1.99593586010353,1
120.29227680234,-5.51453295038871,5.27952337265015,42.236186504364,2991.0,0.0950718596577644,17.0,2.0,0.11593621224165,180.0,0.0106363557279109,1.65946337331004,1
120.29452259055,-5.51453295038871,5.27952337265015,42.236186504364,2991.0,0.0470520369708538,17.0,2.0,0.0,0.0,86.4088363647461,11.3668452223028,1
119.434385706006,-5.51228716217841,0.0,80.8570022583008,729.0,0.182359158992767,9.0,6.0,0.419352382421493,303.567614500264,0.0319091752171516,1.47239112666609,1
